id,name
1321030,"Aline Villavicencio"
1321098,"Geert Willems"
1321413,"Anoop Sarkar"
1322012,"Krzysztof Czuba"
1322030,"Sasha Blair-Goldensohn"
1322079,"Sergio Rodriguez"
1322109,"H. Hontani"
1322253,"G. Edward Barton"
1322329,"Volodimir G. Vovk"
1322489,"Volodymyr Mnih"
1322492,"Matt L. Miller"
1322588,"John S. Baras"
1322689,"Michael I. Miller"
1322705,"Michael R. Miller"
1322893,"Jurgen Van Gael"
1323032,"T. F. Cootes"
1323047,"Alex Waibel"
1323347,"Mikhail Sizintsev"
1323372,"Fang Kong"
1323519,"D. L. Page"
1323532,"Jeroen Hermans"
1323686,"Shipeng Li"
1323689,"Peter V. de Souza"
1324013,"Christian Wojek"
1324121,"Meng Wang"
1324356,"Ernest Cronin"
1324615,"Douglas Gray"
1324854,"Manjit Ray"
1325057,"Mario E. Munich"
1325148,"Yoshio Nakao"
1325154,"Atro Voutilainen"
1325258,"David Palmer"
1325441,"Mark Goadrich"
1325462,"John J. Godfrey"
1325517,"T K. Landauer"
1325560,"S. A. Goldman"
1325885,"Ossama Emam"
1325952,"G. L. Gimel'farb"
1326080,"Laurent Prevot"
1326088,"A. H. Bhalerao"
1326096,"Carlo Costanzo"
1326097,"Harry Zhang"
1326207,"Yochai Konig"
1326300,"Huajie Zhang"
1326408,"N. Hasler"
1326485,"Ido Kanter"
1326734,"Yasuyuki Matsushita"
1326881,"Yafang Wang"
1327009,"Toshikazu Tajiri"
1327115,"Paul Komarek"
1327421,"Jacob Devlin"
1327496,"Gunjan Gupta"
1327514,"Benjamin Bustos"
1327611,"Jelle R. Kok"
1327628,"C. Gronwall"
1327646,"Felix X. Yu"
1327715,"P. S. Gopalakrishnan"
1328100,"K. Brunnström"
1328106,"P. Kube"
1328215,"Mukund Narasimhan"
1328266,"Kiyotaka Uchimoto"
1328287,"David B. Cooper"
1328378,"Michael Niv"
1328381,"Peter J Olver"
1328395,"Yael Niv"
1328465,"Pushmeet Kohli"
1328539,"I. Kotsia"
1328595,"K. Koile"
1328656,"Zhaoqi Bian"
1328687,"Guo-Wei Bian"
1328730,"Ee-Peng Lim"
1328852,"Lars Kruger"
1329048,"Srinivasa G. Narasimhan"
1329121,"H. Zhang"
1329221,"I. Pavlidis"
1329237,"Thomas Degris"
1329416,"Weiwei Xu"
1329638,"Matthew R. Scott"
1329640,"Lambros Cranias"
1329922,"Jan Alexandersson"
1329982,"K. Abe"
1330001,"Adam Kalai"
1330135,"Bruce W Ballard"
1330300,"Lucy Vanderwende"
1330353,"J. Andrés-Ferrer"
1330396,"Paula Matuszek"
1330449,"T. Papadopoulo"
1330471,"Théo Papadopoulo"
1330580,"Shimon Edelman"
1330774,"Pradeep Ravikumar"
1330785,"Leila de Floriani"
1330826,"Feng Tang"
1331016,"Betty Edelman"
1331045,"Karl Schultz"
1331063,"T. Iida"
1331132,"Hitoshi Iida"
1331134,"Yoram Singer"
1331298,"Yi Zhang"
1331634,"Jonathan Schler"
1331840,"George Foster"
1331845,"Richard Moore"
1331869,"Dean P. Foster"
1332208,"Teruo Koyama"
1332230,"Kristofer Franzén"
1332313,"George Foster"
1332476,"Naoki Abe"
1332483,"Norihiro Abe"
1332499,"Michael L. Rossen"
1332663,"Chris Brew"
1333179,"Shai Fine"
1333223,"Margaret Marler"
1333240,"Chengyuan Ma"
1333312,"Shai Shalev-Shwartz"
1333441,"Amirreza Shaban"
1333706,"P. A. Beardsley"
1333802,"Pietro Torasso"
1333893,"King-Shy Goh"
1333970,"D. Liebowitz"
1334118,"Bing Qin"
1334147,"Ioannis Korkontzelos"
1334154,"Supreeth Achar"
1334425,"Nancy Ann Daly"
1334731,"Zhangxi Lin"
1334786,"Ferran Marques"
1334934,"Tom Peterka"
1335024,"T. Williamson"
1335096,"David Goodine"
1335100,"F Mokhtarian"
1335101,"Soumya Ray"
1335152,"Q. Lin"
1335235,"Takahiro Okabe"
1335463,"Manuel Marques-Pita"
1335640,"M. Dhome"
1335736,"David Wilkes"
1336157,"Yi-Chia Wang"
1336245,"Abir Zahalka"
1336464,"Galileo Namata"
1336514,"Dilip Krishnan"
1336589,"Emi Izumi"
1336590,"Mary Tabasko"
1336673,"Mohammed Noamany"
1336711,"kitoshi Okumura"
1336720,"Srikumar Ramalingam"
1336772,"Gilles Trombettoni"
1336827,"Michal Soclof"
1336918,"Girish N. Patel"
1336925,"Nicola Ueffing"
1336926,"A. L. Rodríguez"
1336993,"Joe Marques"
1337002,"Jorge S. Marques"
1337187,"Houfeng Wang"
1337307,"Paolo Avesani"
1337400,"Tom Ault"
1337403,"Michael Carl"
1337408,"M. Proesmans"
1337695,"Paola Giovanna Merlo"
1337766,"Marios Savvides"
1337781,"David Zajic"
1337821,"Anat Levin"
1337877,"Amit Agarwal"
1337881,"Lei Zhang"
1338372,"Anat Levin"
1338544,"Tsuhan Chen"
1338628,"Francesc Moreno-Noguer"
1338645,"Marcin Sydow"
1338662,"Ion Androutsopoulos"
1338689,"P. Gallinari"
1338722,"Yasushi Makihara"
1338754,"Paul Smolensky"
1338820,"Malcolm R. K. Ryan"
1338876,"Dan Levi"
1339048,"Markus Walther"
1339272,"Matthias Rychetsky"
1339702,"Dinoj Surendran"
1339732,"Akihiro Sugimoto"
1340211,"Stuart Morgan"
1340225,"Jason R. Smith"
1340360,"Jonathan Huang"
1340485,"Yoshiko Ito"
1340552,"Dong Zhou"
1340599,"Ting-Hao Huang"
1340610,"Dengfeng Ke"
1340682,"Kim Gerdes"
1340830,"Karolina Owczarzak"
1340857,"Maria Shugrina"
1340876,"Masaaki Tsuchida"
1341088,"Quanfu Fan"
1341144,"Venu Govindaraju"
1341746,"M. Ganapathiraju"
1341769,"P. Tresadern"
1341841,"Philipp Hanslovsky"
1341872,"L. B. Wolff"
1342063,"P. Favaro"
1342253,"Bob Price"
1342299,"Rui Li"
1342390,"Kai-Min Chang"
1342421,"Michael Wels"
1342440,"C. V. Jawahar"
1342569,"Changhua Yang"
1342656,"Yoel Shkolnisky"
1342903,"Chikkannan Eswaran"
1342939,"Jing Bai"
1342994,"Yangzhou Du"
1343012,"Hisayuki Kanda"
1343026,"E. Dubois"
1343461,"Bing Liu"
1343759,"Bo-Yeong Kang"
1343834,"Philip S. Yu"
1344038,"Laurent Itti"
1344263,"Andreas Backhaus"
1344294,"Victor S. Lempitsky"
1344559,"Ziqiang Liu"
1344806,"Ge Xu"
1344902,"Yun Zeng"
1344947,"Georgette Silva"
1344990,"Jure Leskovec"
1345272,"Conghui Zhu"
1345321,"Kristiina Jokinen"
1345560,"Ibrahim Eden"
1345565,"Xiaopeng Zhang"
1345806,"Jayant Kumar"
1345823,"Donald G. Dansereau"
1346076,"Maria-Jose Escobar"
1346180,"Penghai Nie"
1346193,"Junichi Aoe"
1346364,"Roberto Tron"
1346418,"Sara Stymne"
1346483,"Go Irie"
1346542,"Mathieu Roche"
1346610,"Jinhu Tang"
1346641,"Jianguo Huang"
1346662,"Lei Zhang"
1346929,"Jin Tang"
1347120,"L Zhang"
1347156,"Kevin Köser"
1347370,"Julie C. Sedivy"
1347647,"Edward Stern"
1347886,"William C. Mann"
1348048,"José Coch"
1348110,"Alister Hamilton"
1348360,"Michael Isard"
1348572,"R Ladner"
1348669,"Ryuichiro Higashinaka"
1348695,"Norman K. Sondheimer"
1348751,"Shih-Ting Huang"
1348912,"Vidhya Navalpakkam"
1348934,"Agostino Dovier"
1348970,"Hervé Déjean"
1349170,"Melissa L. Koudelka"
1349300,"Richard M. Stern"
1349436,"Yunmei Chen"
1349575,"Yuanhao Chen"
1349602,"Lei Shi"
1349638,"Charles J. Fillmore"
1349898,"Malik Magdon-Ismail"
1350220,"Julien P. Stern"
1350224,"Todd Soukup"
1350790,"Lam Tran"
1351006,"Brendan O'Connor"
1351134,"Daniel Kiecza"
1351579,"Dana H. Ballard"
1351785,"Jude W. Shavlik"
1351931,"Xilin Yi"
1352064,"Preben Alstrøm"
1352072,"Hal Daumé, III"
1352193,"Anish Nair"
1352215,"Dinesh Nair"
1352242,"Edward Kemp"
1352455,"Thomas Kazmierczak"
1352567,"Prasanth B. Nair"
1352886,"James Reisman"
1352890,"Christophe Laprun"
1352906,"Sumit Negi"
1352912,"M. Y. Liberman"
1352936,"Hong-Kwang Kuo"
1353689,"Darrell Laham"
1353769,"Sungbok Lee"
1353844,"Lei Zhang"
1353936,"Robert Krewson"
1354039,"Gloria Zen"
1354118,"Torsten Rohlfing"
1354264,"Jef Wijsen"
1354463,"Paul Bamberg"
1354464,"U. Grenander"
1354465,"Rajesh Parekh"
1354487,"Dipanjan Das"
1354514,"Andrea Kowalski"
1354765,"Dimitris Margaritis"
1354854,"Yihua Chen"
1354946,"M. Richetin"
1354989,"Wei Wang"
1355061,"James M. Brower"
1355108,"Rebecca Frances Bruce"
1355112,"Vasken Bohossian"
1355162,"C. De Vleeschouwer"
1355196,"Patrick Nguyen"
1355215,"Hideki Koike"
1355231,"Sandip Debnath"
1355258,"Srivatsan Laxman"
1355506,"Christopher Stokoe"
1355678,"A. Florek"
1355685,"Sameer Antani"
1355773,"Yasuharu Koike"
1355789,"D. Magerman"
1355853,"Sarat Rallapalli"
1355874,"Roland Seiffert"
1355948,"M. Werman"
1355970," Xin Chen"
1356274,"Yueyi Zhang"
1356308,"Roded Sharan"
1356356,"R. Christopher deCharms"
1356367,"James M. Wilson"
1356371,"Tina Eliassi-Rad"
1356398,"Xin Li"
1356402,"Xiaoyan Li"
1356419,"Geert-Jan M. Kruijff"
1356554,"Haibing Ren"
1356619,"S. Shankar Sastry"
1356729,"Denis Bechet"
1356891,"Zakhar Gorelov"
1357151,"J. Xiao"
1357162,"Jiangjian Xiao"
1357252,"Parthipan Siva"
1357288,"Susumu Harada"
1357344,"James Curtis Lester"
1357489,"Alessandro Duci"
1357558,"Salil Tambe"
1357692,"Janet Metcalfe"
1357713,"Linda Z. Suri"
1357760,"W. Snyder"
1357823,"David J. Stracuzzi"
1357857,"Ju Han"
1358069,"Takao Watanabe"
1358401,"Chris Jordan"
1358611,"Laurent Jacob"
1358703,"Richard S. Zemel"
1358739,"J. Orwell"
1358797,"F R Chung"
1358825,"Brian C. Lovell"
1358985,"Tianhao Zhang"
1359030,"V. Gupta"
1359386,"Zhiheng Huang"
1359972,"Richard K. Belew"
1360051,"Eduard Dragut"
1360286,"R. Li"
1360349,"Güter Neumann"
1360374,"Hairong Qi"
1360434,"Kevin L. Steele"
1360489,"Dan Oneata"
1360683,"G. Frederix"
1360723,"Song Wang"
1360908,"Nicolas Martel-Brisson"
1360969,"Jim Xiuquan Ji"
1361013,"Miyao Yusuke"
1361043,"Feng Zhang"
1361101,"Guofeng Zhang"
1361223,"Danhang Tang"
1361320,"Yunmei Chen"
1361348,"Jean-Philippe Thirion"
1361411,"Nikhil Dinesh"
1361607,"José Henrique Brito"
1361617,"Sören Sonnenburg"
1361672,"Huan Liu"
1361781,"Jason R. Smith"
1361989,"Benoit Dumoulin"
1362018,"Sophia Ananiadou"
1362103,"Ricardo Vigário"
1362181,"Alan Yuille"
1362314,"Jinhui Tang"
1362529,"C. Doignon"
1362629,"Congkai Sun"
1362675,"B. Kamgar-Parsi"
1362816,"Yanwei Pang"
1362860,"Carolina Parada"
1362946,"Mohammadreza Hajiarbabi"
1363280,"Estevam R.  Jr. Hruschka"
1363604,"Fabian Sinz"
1363618,"Radim Šára"
1363622,"Jianjia Zhang"
1364084,"Nghi Nguyen"
1364089,"Deepak K. Agarwal"
1364351,"Sameer Agarwal"
1364394,"Shivani Agarwal"
1364506,"Chung-Chi Huang"
1364752,"Tomasz Piascik"
1364808,"Geoffrey Voelker"
1364830,"G. Bowden Wise"
1364861,"Hirohisa Seki"
1364874,"Ketil Bø"
1365167,"W. H. Ward"
1365250,"Douglas O'Shaughnessy"
1365908,"Johan Bos"
1365981,"Ulrich Bodenhausen"
1366430,"Liu Ting"
1366713,"Douglas Fisher"
1366752,"P. Price"
1367461,"Nenghai Yu"
1367482,"Hong Qin"
1367580,"John W. Fisher, III"
1367828,"U B Desai"
1367853,"R. B. Fisher"
1367940,"E. Liddy"
1368111,"Ariadna Font Llitjós"
1368186,"İsmail Haritaoğlu"
1368284,"Bernd Korn"
1368361,"Ivo Ihrke"
1368391,"W. Rosenstiel"
1368416,"Devina Desai"
1368510,"Tarak Gandhi"
1368555,"Chih-Yuan Yang"
1368668,"Anoop Sarkar"
1368761,"Xilin Chen"
1368818,"John W. Miller"
1368953,"Smaranda Muresan"
1369023,"Éric Villemonte de la Clergerie"
1369075,"Christian Elsen"
1369103,"Weihua Xiong"
1369431,"T. Gevers"
1369484,"Lawrence B. Holder"
1369491,"Bo Thiesson"
1369552,"Yasuhiro Fujiwara"
1369633,"Gianluca Bontempi"
1369757,"Renato F. Salas-Moreno"
1369867,"Julia Hirschberg"
1369981,"Art Tevs"
1370017,"Carlos E. Thomaz"
1370041,"Genevieve B. Orr"
1370179,"Scott Evan Decatur"
1370344,"Derrick Holder"
1370557,"E. Kishon"
1370758,"Vineeth N. Balasubramanian"
1370889,"Nathan Jacobs"
1370992,"Vincent Mirelli"
1371072,"D. Terzopoulos"
1371073,"D. Terzopoulos"
1371077,"Demetri Terzopoulos"
1371124,"Craig Gotsman"
1371135,"Élisa Fromont"
1371151,"Jean-Baptiste Michel"
1371229,"Mehrsan Javan Roshtkhari"
1371360,"Marie Wenzel Meteer"
1372057,"David B Kirk"
1372086,"Shiloh L. Dockstader"
1372220,"Ashok K. Krishnamurthy"
1372233,"Shengcai Liao"
1372398,"Federico Cesari"
1372463,"Ambuj Tewari"
1372581,"Peter D. Turney"
1372619,"Adam G. Kirk"
1372630,"C. Decaestecker"
1372826,"Vidit Jain"
1372834,"Sheila Kannappan"
1372984,"Shu Liao"
1373266,"Odest Chadwicke Jenkins"
1373307,"Thomas Jenkins"
1373547,"Srinivasa Sista"
1373565,"R. Singh"
1373633,"Pawan Sinha"
1374245,"Deborah Tannen"
1374392,"Qiang Ji"
1374746,"Lixing Xie"
1374767,"Thorsten Brants"
1374828,"Naiyan Wang"
1374869,"Zili Liu"
1375278,"Xiaoyue Jiang"
1375337,"Fuji Ren"
1375624,"Joseph E. Grimes"
1375666,"Eng-Fong Huang"
1375727,"Pat Langley"
1375911,"J. Balzer"
1376212,"Yunchao Gong"
1376525,"B. Clipp"
1376707,"David Andrzejewski"
1376891,"Quoc Le"
1377020,"Fabio Galasso"
1377223,"Wei-Shih Lin"
1377363,"Simon Keizer"
1377923,"Visesh Chari"
1378023,"Javier A. Montoya-Zegarra"
1378250,"Rong Jin"
1378269,"Ketut Fundana"
1378331,"Kristin Precoda"
1378396,"Yu-Tseh Chi"
1378478,"Daniel Fleck"
1378581,"Eric Royer"
1378599,"Rajeev Agarwal"
1378663,"Scott Shepard"
1378708,"António Serralheiro"
1379092,"H. Sever"
1379100,"Susumu Katayama"
1379104,"Dipen Shah"
1379132,"Chi-Ho Li"
1379469,"Howard Page"
1379520,"Sylvain Pajot"
1379594,"Chi-Ho Li"
1379870,"P. Perona"
1380199,"A. Kundu"
1380227,"Katerina T. Frantzi"
1380300,"Rohit Prasad"
1380330,"G. Reinelt"
1380359,"Joost Weijer"
1380406,"Hubert Preissl"
1380448,"Michael Zwanger"
1380776,"Jeremy L. Wyatt"
1380830,"Weiwei Cheng"
1380873,"Long Qiu"
1381125,"Mikio Nakano"
1381202,"John Mark Agosta"
1381368,"Moisés Goldszmidt"
1381509,"Ciril Groselj"
1381678,"David G. Ward"
1382028,"Yizhak Idan"
1382085,"Yu Cao"
1382111,"Franco Balducci"
1382244,"Chunming Li"
1382635,"S A Shamma"
1382650,"Sandra Carberry"
1382691,"Davide Maltoni"
1383334,"Philip N. Klein"
1383471,"Patrick Olivier"
1383738,"K. M. Kitani"
1384152,"Stephen Milborrow"
1384971,"Hagen Soltau"
1385339,"Tatiana Jiménez Cárdenas"
1385591,"Mikkel N. Schmidt"
1385891,"Asmaa Hosni"
1386182,"Matthew Brand"
1386293,"Yu Pang"
1386577,"Fei Zheng"
1386606,"Maxime Taron"
1386803,"Ying-Qing Xu"
1386808,"Nicolas Vayatis"
1387333,"S. Johnson"
1387538,"Bernt Schiele"
1387771,"Yen-Yu Lin"
1387811,"T. Mao"
1387821,"P. N. Belhumeur"
1388006,"Matthew Rudary"
1388445,"Yun Lin"
1388746,"Shuicheng Yan"
1388887,"Gerard Ellis"
1389653,"Vinod Nair"
1390038,"Mohit Gupta"
1390066,"Jian Sun"
1390077,"Peng Xu"
1390383,"Yandong Liu"
1390411,"Xiaowei Zhao"
1390508,"Yongdai Kim"
1390520,"Dorin Comaniciu"
1390663,"Ping Xu"
1390728,"Mingqing Hu"
1390819,"Vijay Balasubramanian"
1390833,"Wynne Hsu"
1390845,"E. L. Terra"
1390885,"A. Aiken"
1390913,"Peter Gorniak"
1390959,"Zhengxian Gong"
1390976,"Alexis Joly"
1390997,"Wenxin Jiang"
1391082,"Jingen Liu"
1391143,"Tieniu Tan"
1391233,"Richárd Farkas"
1391384,"Shuran Song"
1391779,"Barry Oken"
1392075,"W. Y. Ma"
1392111,"X. D. Gu"
1392876,"Yu Ji"
1393008,"E. Hancock"
1393269,"Hanspeter Pfister"
1393486,"David Foster"
1393494,"Sateesh Pedagadi"
1393524,"Chuong B. Do"
1393982,"Jagadeesh Jagarlamudi"
1394133,"Chang Huang"
1394622,"Barbara Partee"
1394657,"Jeff W. Lichtman"
1394723,"Miloš Radovanović"
1394746,"Alvina Goh"
1394926,"Matthew Brand"
1395116,"Donna Harman"
1395119,"D. Harman"
1395296,"Mikhail Zaslavskiy"
1395469,"Kun-Lung Wu"
1395732,"Michael Hart"
1395887,"Thomas C. Chuang"
1395947,"Michael F. Cohen"
1395958,"Michael F. Cohen"
1395964,"Nikolas P. Galatsanos"
1395982,"H. P. Ho"
1395987,"Kang Liu"
1396050,"Jonathan Warrell"
1396086,"Rafal Rzepka"
1396163,"Vera Sheinman"
1396175,"Ndapandula Nakashole"
1396180,"Ryusuke Sagawa"
1396214,"Ee-Peng Lim"
1396217,"Yue Pan"
1396334,"J. H. Park"
1396503,"T. H. Rumbell"
1396749,"Bing-Yu Chen"
1396829,"Wei Hu"
1397301,"S. S. Ali"
1397663,"Minsu Cho"
1397672,"Min Zhang"
1397702,"Min Zhang"
1398240,"Mark Palatucci"
1398249,"Heung-Yeung Shum"
1398274,"Yimin Zhang"
1398305,"Nuno J. Mamede"
1398358,"Umut Ozertem"
1398481,"Huan Chang"
1398765,"Massimo Bertozzi"
1398863,"Shuicheng Yan"
1398884,"Jayant Murari Naik"
1398889,"Mayur Naik"
1398931,"Justin Mott"
1399177,"Aditya Joshi"
1399219,"Lawrence Carin"
1399305,"Candace L. Sidner"
1399375,"Sylvie Renaud-LeMasson"
1399735,"Jochen L. Leidner"
1400404,"Young-In Song"
1400962,"Harold Christopher Burger"
1401017,"Jan Kautz"
1401308,"Y S Abu-Mostafa"
1401434,"Shiyang Cheng"
1401456,"Daniel Raviv"
1401628,"Francine Chen"
1401663,"Joohyun Kim"
1401915," Bo Yang"
1401918,"Chenglong Bao"
1402213,"Matthieu Guillaumin"
1402283,"Cheryl Lau"
1402301,"Bruce A. Lund"
1402332,"Alison K. Huettner"
1402338,"Saad Ali"
1402339,"Qingxiong Yang"
1402449,"Jun-ichi Tsujii"
1402544,"William Lund"
1402682,"Shih-Fu Chang"
1402876,"Duy-Dinh Le"
1402983,"Honglei Guo"
1403135,"Julie Tibshirani"
1403467,"Kairit Sirts"
1403567,"Hiroyuki Ukida"
1403686,"Wongun Choi"
1404020,"Shuicheng Yan"
1404039,"Wei Feng"
1404338,"Chung-Hsien Wu"
1404446,"Qing Li"
1404611,"Ser-Nam Lim"
1404682,"Chung Yong Lim"
1404773,"Ram Nevatia"
1404805,"Sheng Li"
1404899,"Trond Grenager"
1404982,"Priyam Chatterjee"
1405274,"R. Nevatia"
1405374,"Rohit Khandekar"
1405406,"Rosie Jones"
1405542,"Mu Li"
1405564,"Ayhan Demiriz"
1405620,"John Novatnack"
1405666,"HeuiSeok Lim"
1405674,"Hwasup Lim"
1405926,"Xiaoli Li"
1405974,"Xin Li"
1406131,"Eric Dahai Cheng"
1406417,"Ken-Yi Lee"
1406623,"George Landon"
1406626,"Giorgos Tolias"
1407395,"William Tafel Freeman"
1407494,"Fei Wu"
1407723,"António Branco"
1407837,"G.-P. Economou"
1407839,"Margaret King"
1407865,"Miles Osborne"
1407936,"Sanjay Tiwari"
1407977,"N. V. Vinodchandran"
1408057,"Baba C. Vemuri"
1408251,"J.-P. Pons"
1408279,"Minoru Etoh"
1408575,"Bingqing Wang"
1408872,"Peter Barlett"
1408985,"Liu Li"
1408987,"Guangchao Tang"
1408999,"Shuicheng Yan"
1409929,"Aurélien Lucchi"
1410047,"Kristen Parton"
1410304,"Shaogang Gong"
1410393,"Luc Van Gool"
1410547,"Zenglin Xu"
1410725,"Jing Li"
1410841,"Ruixuan Wang"
1410851,"Michal Perdoch"
1410892,"E. Cooke"
1410998,"Hae-Chang Rim"
1411031,"K. L. Boyer"
1411048,"Ping Wang"
1411214,"Blair Lehman"
1411282,"M. Stone"
1411376,"Yuan Li"
1411591,"Zaiqing Nie"
1411645,"Dan Huang"
1411648,"Tan Chew Lim"
1411816,"R. S. Feris"
1411849,"Le Zhao"
1412023,"Leon Gu"
1412127,"Alvin H. Kam"
1412133,"Cory Barr"
1412191,"W. Meng"
1412568,"Gabriel Murray"
1412700,"B. Stenger"
1412785,"Huafeng Liu"
1412899,"Xiaobing Xue"
1413248,"N. Le Roux"
1413318,"AiTi Aw"
1413449,"Junmo Kim"
1413814,"Yves Jean"
1413896,"Cesar Bandera"
1414309,"L. Appelbaum"
1414410,"Charu Aggarwal"
1414424,"Daniel Reichman"
1414592,"S. P. Boyd"
1414921,"Daniel Freedman"
1414980,"Cheng-Chung Liang"
1415236,"Binyamin Rosenfeld"
1415534,"Tsuyoshi Migita"
1415728,"M. Kearns"
1415731,"M. Kearns"
1415798,"Helen M. Meng"
1415869,"Weng-Keen Wong"
1415935,"Yangmuzi Zhang"
1416058,"Serena Villata"
1416241,"Juan K. Lin"
1416410,"Mike Mintz"
1416511,"Mohsen Ali"
1416775,"Shih-Fu Chang"
1416883,"J. Lim"
1416908,"Riitta Hari"
1416975,"Oscar Pizarro"
1417034,"Paul Clough"
1417228,"Asher Stern"
1417273,"Shuicheng Yan"
1417311,"Eric B. Baum"
1417536,"J. Eric Fosler"
1417840,"R. Horaud"
1417854,"Shiyu Chang"
1417946,"Markus Püschel"
1418035,"M. K. Teal"
1418091,"Rozenn Dahyot"
1418351,"Do-Gil Lee"
1418420,"Daniel D. Lee"
1418467,"Christophe Lenglet"
1418723,"Johannes Kopf"
1418799,"Michael Cohen"
1418834,"Shih-Fu Chang"
1418839,"Bilyana Taneva"
1419317,"Jakob Bohr"
1419326,"Pidong Wang"
1419340,"Henrik Bohr"
1419385,"Erin Panttaja"
1419563,"Hugo Hernault"
1419775,"Supun Samarasekera"
1419806,"James V. Miller"
1419967,"Qi Mao"
1420262,"Dale K. Lee"
1420477,"Volkan Vural"
1420668,"Meghana Deodhar"
1420707,"Chao Zhang"
1420713,"Tianqiang Yuan"
1420719,"C. Maillot"
1420822,"Edmond Boyer"
1420835," Yi Liu"
1421085,"Shixiang Lu"
1421141,"Yonggang Shi"
1421264,"Jonathan Malkin"
1421451,"V. Santos"
1421473,"Ankit Gandhi"
1421476,"Shih-Fu Chang"
1421561,"Nathan R. Sturtevant"
1421606,"Dean Sturtevant"
1421797,"L. Torresani"
1421805,"C. D. Spence"
1421917,"Faraz M. Mirzaei"
1421964,"Xiaochun Cao"
1422134,"Andrew Tomkins"
1422178,"Ning Xu"
1422388,"Jeffrey Heinz"
1422443,"Michael Stark"
1422533,"Klaus Diepold"
1422548,"Hao Tang"
1422580,"Seiichiro Hangai"
1422635,"Jeffrey Kaye"
1422842,"Franck Genet"
1423105,"Alan L. Yuille"
1423112,"Yujia Li"
1423194,"W. M.  Wells Iii"
1423342,"Michael Connor"
1423417,"Timothy Chklovski"
1423633,"DeKang Lin"
1423738,"Guo-Zheng Sun"
1423941,"Florian Heimerl"
1424095,"Wen-Chieh Lin"
1424390,"Lucia Specia"
1424462,"Paul Griffin"
1424644,"David Hall"
1424780,"Bjornar Larsen"
1425402,"Yuqian Zhang"
1425704,"Yong S. Choi"
1425747,"Wei-Chao Chen"
1425829,"K. Daniilidis"
1425867,"Changki Lee"
1425986,"Cheongjae Lee"
1426065,"Sam Bayer"
1426085,"Kjell E. Malvig"
1426518,"Qian-Yi Zhou"
1426519,"Wei-Hau Pan"
1426692,"Andrea Fossati"
1426946,"Piotr Wilinski"
1427269,"Pierre Baldi"
1427374,"Jason Medero"
1427530,"Jiawei Han"
1427891,"Yizhou Yu"
1428133,"Stephen Lin"
1428222,"Brendan Juba"
1428275,"Song Cao"
1428394,"Stephen Lin"
1428458,"Richard M. Karp"
1428523,"Matthew Skala"
1428585,"Thomas S. Huang"
1428594,"Thomas S. Huang"
1429034,"Yiming Yang"
1429243,"C. Wang"
1429328,"W. S. Meisel"
1429423,"Paul Dupuis"
1429510,"Youcef Mezouar"
1429555,"Anton van den Hengel"
1429731,"Patrick Simianer"
1429835,"M. Brady"
1429847,"Michael Brady"
1429879,"Jinsong Su"
1430002,"Yongjie Li"
1430025,"Shih-Fu Chang"
1430572,"Judith Klein-Seetharaman"
1430839,"Peter Rander"
1430867,"Kshitiz Garg"
1430953,"Fang Wang"
1431064,"Hema Swetha Koppula"
1431396,"Shuicheng Yan"
1431529,"Florian Metze"
1431565,"Dongbo Min"
1431590,"Deyu Meng"
1431595,"Brian Matthew Pianfetti, Jr."
1431663,"Oscar Luaces"
1431671,"D. Nahamoo"
1431735,"Weihong Deng"
1431740,"Satoru Shiono"
1431785,"Steven E. Brenner"
1432010,"J. P. Frisby"
1432159,"V. Kripåsundar"
1432233,"R. Siegwart"
1432235,"Parth Gupta"
1432340,"Erin Shaw"
1432583,"K. D. Ashley"
1432638,"Eyal David"
1432695,"John Pluta"
1432713,"Zhenqiu Zhang"
1432989,"Alireza Farhangfar"
1433012,"Renaud Lecœuche"
1433257,"Paul Smith"
1433343,"Dmitrij Schlesinger"
1433438,"David Hasler"
1433553,"Javier Civera"
1433673,"Youngwoon Lee"
1433830,"Nicolas Martin"
1434131,"Mohit Gupta"
1434487,"P. Garnesson"
1434914,"Carlos Gómez-Rodríguez"
1435144,"Shih-Fu Chang"
1435737,"Bruce A. Maxwell"
1436089,"Litian Tao"
1436112,"Kien Nguyen"
1436144,"Hao Zhou"
1436415,"Luis Perez-Breva"
1436526,"Jing Xiao"
1436579,"Charles Pisula"
1436757,"Hongcheng Wang"
1436795,"Dogan Can"
1437171,"Young Min Shin"
1437441,"Allen Hanson"
1437453,"C. Schmid"
1437503,"E Moss"
1437593,"William Taysom"
1437635,"David Chen"
1437731,"Jung-Tae Lee"
1437881,"Xi-Zhang Lin"
1437906,"Xueyin Lin"
1438152,"Ricardo Silva"
1438173,"Zhu Liu"
1438281,"Pere Comas"
1438334,"Hanzi Wang"
1438394,"Karim Filali"
1438412,"Han Wang"
1438620,"T. S. Huang"
1438738,"Hakan Erdogan"
1438776,"D. K. Hunter"
1438790,"Kate Ehrlich"
1438969,"Ning Zhang"
1438996,"Julian J. McAuley"
1439222,"Richard Socher"
1439231,"Hong Yan"
1439341,"Chia-Ru Chou"
1439412,"Jaesik Park"
1439435,"Krishnan Ramnath"
1439569,"Daniel Prusa"
1439577,"Po-Hao Huang"
1439763,"W. Lam"
1439813,"Zhuolin Jiang"
1440300,"Kevin Hsin-Yih Lin"
1440387,"Xiaolei Huang"
1440443,"Sampath Kannan"
1440538,"Aamer Zaheer"
